date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
02/26/2022,Sacred Heart,80,St. Francis (PA),68,3,2.64,2.48,0.61,2.75,1.96,3.8,2.5,2.61,3,0.96,2.84,2.1,0,3.1,4.21,1.1,,,-4,,,2.27,,3,3.7
02/26/2022,San Diego,62,San Francisco,78,-13,-11.11,-10.99,-10.79,-11.2,-10.42,-12.11,-12.5,-12.55,-14,1.85,-14.02,-8.6,0,-12.6,-11.06,,,,-12,,,-7.98,-8.59,-12,-9.8
02/26/2022,Santa Clara,102,Portland,89,10,11.96,12.26,6.03,12.69,12.03,11.95,11,13.04,12,2.39,13.45,10.3,0,11.5,16.49,,,,10,,,10.13,15.06,10,12.4
02/26/2022,South Carolina Upstat,72,Gardner Webb,70,-4,-4.53,-5.87,-5.21,-6.28,-4.89,-5.31,-3.5,-4.84,-4,1.07,-5.2,-4.4,0,-4.2,-4.85,,,,-3,,,-3.43,-4.02,-2,-3.5
02/26/2022,Southern,84,Bethune Cookman,87,12.5,13.9,12.32,15.49,12.29,11.99,16.23,12.5,11.74,16,2.14,14.9,10.6,0,14.2,17.89,,,,11,,,11.82,,14,15.2
02/26/2022,St. Francis-NY,,Merrimack,2,2,2.26,1.55,1.66,1.97,0.21,2.37,3.5,2.09,4,1.5,2.32,-1.3,0,3.6,5,2.5,,,2,,,2.83,,2,3.1
02/26/2022,St. Joseph's PA,52,St. Bonaventure,54,-7,-5.84,-6.65,-10.35,-6.23,-7.38,-7.27,-5.5,-8.28,-5,1.99,-4.55,-5.8,0,-4,-5.22,,,,-2,,,-4.41,-5.11,-2,-5.4
02/26/2022,St. Mary's,67,Gonzaga,57,-11,-8.98,-8.58,-6.5,-8.86,-8.22,-10.28,-10,-9.81,-10,1.33,-9.46,-7.7,0,-11.3,-8.24,,,,1,,,-8.08,-11.12,-8,-8.6
02/26/2022,St. Thomas (Mn),95,Nebraska Omaha,74,6,6.33,2.76,2.13,2.88,2.44,6.44,6,5.76,7,3.05,7.86,10.3,0,9.2,12.38,,,,,,,4.31,7.2,6,8.3
02/26/2022,Stephen F. Austin,73,Abilene Christian,71,3,3.49,3.1,6.13,2.88,3.3,1.86,5.5,3.35,6,1.82,4.81,5.2,0,-0.1,2.62,,,,8,,,1.72,1.96,6,3.5
02/26/2022,Stetson,69,North Florida,74,1.5,0.63,0.51,-4.48,0.94,0.19,1.48,1.5,1.17,1,2.2,1.03,3.3,0,-1.5,-1.28,-0.6,,,1,,,-0.95,5.28,2,2
02/26/2022,Stony Brook,66,Albany-NY,50,1,3.46,4.47,-2.66,4.52,5.33,3.33,2,2.36,2,2.11,3.7,5.6,0,3.5,4.78,,,,6,,,2.22,,4,5.3
02/26/2022,Syracuse,72,Duke,97,-7.5,-6.93,-6.98,-8.09,-6.51,-8.24,-8.56,-7,-9.65,-5,1.47,-7.29,-5.6,0,-7.7,-7.17,,,,-10,,,-4.46,,-6,-5.7
02/26/2022,TCU,69,Texas Tech,66,-5,-5.74,-5.67,-8.97,-5.65,-5.19,-6.32,-6,-8.03,-7,1.55,-5.47,-2.9,0,-5.7,-5.9,,,,-1,,,-5.11,,-4,-4.5
02/26/2022,Tarleton St.,57,Lamar,49,14,14.07,12.66,17.66,12.19,13.81,17.91,12,11.72,13,2.26,16.82,15.4,0,14.3,15.38,,,,19,,,10.57,11.2,14,14.5
02/26/2022,Tennessee,67,Auburn,62,3,2.73,1.87,1.62,2.26,0.8,3.39,3,2.21,5,1.32,2.55,2,0,2.6,6.25,2.1,,,1,,,2.72,2.94,2,3.4
02/26/2022,Tennessee Tech,88,Tennessee-Martin,75,7.5,6.18,6.19,8.06,6.39,5.33,6.2,7.5,6.47,4,1.17,5.31,5.6,0,5.8,7.81,,,,5,,,6.33,,5,8
02/26/2022,Texas Southern,81,Jackson St.,66,6.5,8.4,7.79,7.19,7.5,8.78,8.26,6.5,4.49,9,1.7,8.49,8.4,0,8.4,11.8,,,,7,,,7.26,11.16,8,9.5
02/26/2022,Toledo,88,Miami-Ohio,73,12.5,15.42,14.76,17.43,14.86,14.21,17.53,15,12.71,20,2.7,16.48,10,0,16.3,18.97,18.2,,,17,,,13.93,11.62,14,15.8
02/26/2022,UC Davis,68,CS Northridge,49,9.5,9.44,8.72,10.72,8.63,8.66,10.78,9.5,9.43,10,1.45,10.28,8.6,0,8.8,11.89,,,,11,,,8.84,,6,10.8
02/26/2022,UC Irvine,75,Long Beach St.,72,6.5,7.07,6.12,3.76,6.53,5.28,7.65,7,7.96,8,1.77,6.52,5.7,0,7.5,10.24,,,,-1,,,6.08,8.52,6,10.2
02/26/2022,UC San Diego,81,Cal St. Fullerton,76,-3.5,0.89,5.29,2.05,5.6,4.92,3.49,-4,-4.2,7,4.41,-3.89,-2.6,0,-2.3,-3.16,-2.3,,,2,,,-2.56,,-2,8
02/26/2022,UC San Diego,53,Stanford,39,-2,-1,-1.11,1.48,-0.9,-2.3,2.01,0,-3.39,-8,3.41,1.15,1.3,0,0.6,1.41,,,,3,,,1.07,,1,-8.3
02/26/2022,UNLV,76,Boise St.,86,-1.5,-0.6,-3.36,1.76,-3.66,-3.04,0.12,0,-4.7,5,2.57,-1.16,-0.3,0,-0.6,1.73,,,,-5,,,-0.94,,1,-0.3
02/26/2022,UTEP,66,UAB,69,-7,-7.12,-7.59,-3.47,-8.14,-6.83,-6.77,-6,-8.51,-9,1.82,-9.18,-4.1,0,-10,-7.81,,,,-8,,,-5.88,-6.17,-6,-7.4
02/26/2022,Utah,61,Arizona St.,63,3.5,1.47,0.81,-6.4,1.33,0.39,2.74,2.5,3.51,2,2.55,1.97,4.7,0,2.3,1,,,,3,,,2.19,,1,3
02/26/2022,Utah St.,55,Colorado St.,66,2.5,1.58,-0.41,-3.06,0.24,-1.8,1.87,2,0.87,4,2.08,2.18,1.9,0,2.1,3.48,,,,-2,,,2.57,2.25,4,3.5
02/26/2022,Utah Valley,63,California Baptist,54,6.5,7.55,7.08,7.86,6.71,8.05,7.9,7,6.24,6,1.09,8.19,7.3,0,7.7,7.92,9.2,,,8,,,6.43,9.3,6,9
02/26/2022,Vermont,62,Umass Lowell,61,16.5,15.53,14.84,18.6,14.64,14.86,17.22,16.5,15.64,20,2.24,16.39,11.2,0,13.2,16.61,,,,15,,,13.39,,15,15.8
02/26/2022,Virginia,63,Florida St.,64,9,6.52,5,15.46,4.49,4.31,9.52,8,3.69,11,3.28,5.47,5.1,0,5,7.14,,,,7,,,4.1,3.79,8,5.7
02/26/2022,Wake Forest,99,Louisville,77,9,8.94,6.72,8.51,6.56,6.9,11.76,9.5,6.88,12,2.14,10.88,7.3,0,10.9,11.23,,,,9,,,6.46,,10,9
02/26/2022,Washington,78,Washington St.,70,-3.5,-3.72,-3.81,-0.68,-4.5,-2.42,-4.51,-3.5,-6.44,-2,1.66,-5.52,-1.8,0,-6.2,-4.33,,,,-7,,,-3.57,-2.15,-4,-3.9
02/26/2022,West Virginia,81,Texas,82,-3.5,-3.66,-3.87,-8.86,-3.66,-3.4,-4.65,-2.5,-6.49,-1,1.99,-4.47,-2.6,0,-4.1,-2.46,-4.4,,,-1,,,-3.36,-0.9,-2,-2.3
02/26/2022,Western Carolina,82,VMI,73,-5.5,-5.46,-5.11,-4.63,-5.35,-4.51,-6.75,-5,-7.59,-7,1.45,-6.18,-3.7,0,-7,-6.96,,,,-1,,,-3.07,-3.41,-6,-4.6
02/26/2022,Western Illinois,77,Denver,83,8,8.76,7.75,6.17,7.71,8.16,10.54,7.5,8.15,9,2.26,8.67,8.9,0,8.8,15.23,9,,,12,,,5.62,10.53,6,10
02/26/2022,Winthrop,92,Charleston Southern,86,18.5,18.95,18.72,25.02,17.94,20.13,22.19,19,18.23,21,2.78,19.74,15.1,0,16.3,20.91,,,,18,,,15.54,19.01,15,19.4
02/26/2022,Wofford,74,Mercer,67,9,9.05,7.19,10.02,7.44,6,11.48,9,8.6,12,1.81,9.69,7.6,0,10,11.63,,,,1,,,7.73,8.28,8,10.1
02/26/2022,Wright St.,71,Robert Morris,61,12,12.3,11.45,15.97,10.82,12.68,15.07,12,11.65,15,1.87,12.36,10.7,0,10.8,13.42,,,,11,,,10.35,11.16,10,13
02/26/2022,Wyoming,74,Nevada,61,7,7.58,6.39,6.95,6.51,5.95,10.8,7.5,5.06,8,1.8,8.57,7.9,0,10.1,9.85,,,,9,,,5.07,,7,8
02/26/2022,Xavier,66,Seton Hall,82,4.5,3.07,2.37,-1.12,2.69,2.44,3.64,3,2.34,5,1.4,3.46,3.8,0,3.4,4.92,3.1,,,6,,,2.2,3.13,4,3.8
02/27/2022,DePaul,99,St. John's,94,-2.5,-1.59,-1.87,-5.56,-1.54,-2.23,-0.6,-1,-4.07,-2,1.54,-0.76,-1.3,0,-1.1,0.56,-1.6,,,1,,,-0.91,,-1,0.2
02/27/2022,George Mason,69,George Washington,62,10,9.74,10.15,1.98,11.11,8.76,9.41,10,8.45,8,2.64,11.55,8.4,0,11.5,13.24,11.5,,,5,,,9.82,12.28,8,11.7
02/27/2022,Georgetown,77,Connecticut,86,-11,-12.41,-11.71,-18.29,-11.19,-12.22,-13.44,-11,-14.08,-10,2.44,-13.32,-9.5,0,-13.9,-15,-14.7,,,-12,,,-10.09,-9.8,-10,-11.3
02/27/2022,Harvard,73,Princeton,74,-3,-3.01,-2.08,-6.4,-1.77,-2.32,-4.37,-2.5,-2.67,-3,1.86,-3.96,-2.7,0,-5.8,-3.92,-5.1,,,-1,,,-1.25,0.92,-2,-1.7
02/27/2022,Houston Baptist,75,SMU,61,10.5,7.66,10.16,4.97,10.68,10.01,12.35,9.5,10.45,-18,10.78,13.37,9.8,0,13.2,15.25,12.8,,,7,,,10.5,15.36,12,-20.4
02/27/2022,Houston Baptist,75,SMU,61,10.5,11.62,10.16,4.97,10.68,10.01,12.35,9.5,10.45,12,2.48,13.37,9.8,0,13.2,15.25,12.8,,,7,,,10.5,15.36,12,13
02/27/2022,Manhattan,62,Fairfield,66,0,1.2,1.18,7.47,0.31,2.64,2.9,1,-1.86,2,2.05,-0.28,1.6,0,0,0.85,-0.2,,,-2,,,0.55,-0.07,1,1.1
02/27/2022,Maryland,75,Ohio St.,60,-4,-3.49,-4.11,-7.13,-3.86,-4.24,-4.6,-4,-5.35,-3,2.04,-4.34,-2.2,0,-4.8,-3.81,2.5,,,-4,,,-3.48,-2.89,-2,-2.6
02/27/2022,Memphis,81,Wichita St.,57,9,7.71,6.28,9.88,5.98,6.41,8.17,9.5,4.39,10,1.72,6.83,7.6,0,7.5,10.37,8.1,,,2,,,7.22,9.62,6,9
02/27/2022,Michigan,85,Illinois,93,0,0.54,-0.06,3.87,-0.54,0.51,1.05,1,-1.57,3,1.62,-0.85,2.7,0,-1.2,-0.97,-0.1,,,-2,,,0.09,,1,1.2
02/27/2022,Minnesota,79,Indiana,84,-3.5,-2.31,-2.85,0.31,-3.33,-2.26,-2.36,-2,-5.97,-1,1.6,-2.97,-2.4,0,-2.6,-2.27,-3.3,,,-4,,,-2.08,,1,-2.5
02/27/2022,Montana,80,Montana St.,74,1,-1.47,-1.63,-11.38,-0.99,-2.19,-0.83,0,-1.7,-1,2.98,-2.45,-0.7,0,-0.6,1.59,-2.8,,,-4,,,0.19,1.36,-2,1.6
02/27/2022,NC Greensboro,69,East Tennessee St.,73,3.5,4.08,2.64,5.66,2.32,3.07,4.93,4.5,2.14,7,1.39,3.47,4.4,0,3.7,5.19,3.4,,,-2,,,2.81,5.86,4,4.7
02/27/2022,Penn St.,70,Nebraska,93,10.5,11.27,9.69,12.28,9.68,9.29,12.45,10.5,9.65,14,1.68,11.59,8.8,0,11.8,13.19,12.6,,,2,,,9.38,,12,12.7
02/27/2022,Quinnipiac,67,Canisius,72,4.5,3.84,3.7,2.1,3.47,4.64,5.31,3,4.18,4,1.28,4.3,4.9,0,3.6,5.99,1.1,,,7,,,2.55,,3,4.8
02/27/2022,Rider,61,Iona,67,-8.5,-8.85,-9.32,-4.77,-9.53,-9.66,-7.94,-8,-10.03,-6,2.05,-10.63,-8.7,0,-10.6,-11.4,-12.1,,,-13,,,-7.74,-9.49,-6,-7.7
02/27/2022,Siena,70,Monmouth,59,-2,-1.62,-3.17,3.7,-3.73,-2.71,0.39,-1,-0.35,3,2.65,-3.63,-3,0,-4,-3.81,-5.5,,,-2,,,-1.68,0.05,1,-2.5
02/27/2022,St. Peter's,63,Niagara,36,4.5,5.51,5.29,5.55,5.18,5.59,6.64,6,4.8,6,0.64,5.63,5.4,0,4.2,5.94,4.9,,,7,,,5.07,,6,6.4
02/27/2022,Temple,75,Tulane,70,2.5,2.19,2.85,3.34,2.46,3.85,1.38,3,-0.8,3,1.3,1.18,3.6,0,1.2,3.41,1,,,3,,,2.64,,1,2.7
02/28/2022,Coppin St.,80,Delaware St.,67,10.5,12.11,11.52,13.58,11.34,11.91,6.93,11.5,11.63,10,2.59,13.14,13.1,0,12.3,14.39,,,,4,,,11.81,17.45,8,14.6
02/28/2022,Fairleigh Dickinson,66,Central Conn. St.,67,4.5,3.8,3.04,7.98,2.88,2.81,4.62,3.5,2.85,8,1.85,2.55,2.6,0,2.4,4.16,,,,6,,,3.45,3.31,2,4.4
02/28/2022,Fordham,85,Massachusetts,73,2,2.46,0.96,3.22,1.05,0.32,5.39,2,1.92,3,1.81,3.01,1.1,0,3.7,5.09,,,,4,,,2.89,-1.3,4,2.6
02/28/2022,Fresno St.,71,New Mexico,68,10,11.48,9.6,8.53,9.74,9.39,15.61,11,11.2,15,2.75,11.81,9.6,0,11.1,17.91,,,,9,,,9.32,11.95,9,12.4
02/28/2022,Grambling St.,63,Bethune Cookman,69,6.5,6.25,5.95,7.9,5.63,6.5,7.81,7.5,5.86,6,1.11,5.95,7.1,0,4.3,7.39,,,,8,,,4.56,5.29,6,7.5
02/28/2022,Hofstra,89,Charleston,84,5.5,5.82,5.03,3.25,5.07,5.22,6.68,5.5,6.22,7,1.53,5.22,5.7,0,5.5,9.37,,,,8,,,3.61,6.87,5,7.5
02/28/2022,Howard,72,South Carolina St.,62,9,8.78,7.95,4.7,8.51,7.22,7.26,9.5,8.72,10,2.44,10.03,8.2,0,10.8,14.29,,,,14,,,7.05,8.67,6,12.3
02/28/2022,Iowa,82,Northwestern,61,10,10.73,9.09,15.49,8.6,9.24,13.93,10.5,8.74,13,2.21,10.69,9.2,0,10.7,13.28,,,,10,,,8.09,10.16,10,10.8
02/28/2022,Morgan St.,82,Md. Eastern Shore,48,3.5,2.31,2.83,1.98,2.35,4.67,1.46,2.5,3.11,2,1.79,-1.4,5,0,-0.9,2.2,,,,4,,,1.46,3.57,2,4.3
02/28/2022,Norfolk St.,75,NC Central,46,9,8.33,8.56,9.54,8.21,9.43,11.47,8,7.38,7,1.41,8.8,8.2,0,5.9,7.55,,,,12,,,6.5,9.8,8,8.6
02/28/2022,North Carolina,88,Syracuse,79,8.5,6.66,6.2,5.71,6.01,6.84,9.05,7,6.58,7,1.46,6.2,7.3,0,6,9.46,,,,7,,,4.97,,4,7.9
02/28/2022,Oregon St.,97,Washington St.,103,-8,-8.1,-7.18,-10.55,-7.35,-6.53,-9.94,-8,-8.87,-9,2.07,-9.97,-5.2,0,-11.1,-9.52,,,,-13,,,-7.13,-3.51,-8,-7.7
02/28/2022,Prairie View,53,Jackson St.,59,4,3.18,2.8,4.05,2.47,3.59,4.15,3.5,2.98,4,0.98,2.52,5.1,0,1.6,3.94,,,,7,,,2.05,2.82,2,3.6
02/28/2022,Southern,58,Florida A&M,49,7.5,9.79,8.35,4.98,8.67,7.92,11.26,9.5,8.17,10,2.43,11.45,7.9,0,12.4,14.68,,,,8,,,8.92,,11,11.4
02/28/2022,Texas,61,Baylor,68,-1,-1.25,-1.79,-1.67,-1.83,-1.71,-1.55,0,-1.41,-2,1.17,-1.72,1.1,0,-2.3,-0.62,,,,2,,,-1.34,-3.05,1,0.1
02/28/2022,Texas Southern,72,Alcorn St.,75,6,8.18,8.15,5.32,8.25,8.4,8.92,6,6.62,8,1.8,7.89,7.5,0,7.5,11.85,,,,5,,,7.04,11.43,6,9.9
02/28/2022,Texas Tech,73,Kansas St.,68,13,11.74,11.12,10.31,11.23,10.97,14.03,12,10.58,13,1.47,12.05,9.7,0,11.4,14.6,,,,13,,,10.28,,12,13.1
02/28/2022,Washington,66,UCLA,77,-8,-10.72,-10.85,-4.09,-11.53,-10.45,-10.96,-10.5,-12.3,-13,2.54,-13.22,-7,0,-13.4,-13.18,,,,-5,,,-9.67,-10.66,-9,-11.5
02/28/2022,Wyoming,66,San Diego St.,73,-1.5,-0.56,-2.31,1.38,-2.56,-2.18,1.88,-1.5,-1.57,0.01,1.63,-0.77,2,0,0.4,-2.78,,,,1,,,-0.65,0.64,-2,0.1
03/01/2022,Air Force,58,San Jose St.,54,5,4.1,3.48,-0.32,3.78,3.29,5.47,5,2.96,4,1.7,5.4,5.5,0,4,2.41,4.9,,,5,,,4.17,,6,6.5
03/01/2022,Albany-NY,55,Hartford,67,2,2.88,2.23,0.87,1.9,3.47,2.15,3,1.44,5,1.03,3.73,3.2,0,3.1,3.61,2.8,,,6,,,2.93,,3,3.7
03/01/2022,Ball St.,60,Akron,79,-3.5,-3.69,-3.48,-2.93,-3.53,-3.41,-6.36,-2.5,-5.45,-2,1.39,-3.51,-2.8,0,-5.2,-5.88,-3.7,,,-1,,,-2.44,,-2,-2.7
03/01/2022,Boise St.,73,Nevada,67,10,11.38,10.49,14.21,10.66,9.6,15.27,11.5,9.62,11,2.12,11.95,9.5,0,11.6,15.15,10.6,,,17,,,7.81,,12,11.3
03/01/2022,Bowling Green,80,Ohio,77,-9,-7.23,-7.29,-12.31,-6.75,-8.48,-8.57,-8.5,-8.5,-8,2,-8.38,-5.2,0,-5.7,-6.66,-7.4,,,-5,,,-4.05,,-6,-5.1
03/01/2022,Buffalo,76,Toledo,92,1.5,0.03,0.13,1.78,-0.16,0.7,-3.19,2,-0.24,-1,1.5,-1.04,2.9,0,-1.8,0.95,-0.4,,,-1,,,-0.52,,1,1.3
03/01/2022,Central Arkansas,74,Stetson,73,0,0.41,-1.34,2,-2.3,0.67,0.91,0,-3.95,1,1.87,-0.81,2.1,0,1.7,3.36,-0.2,,,7,,,1.35,,1,0.6
03/01/2022,Central Michigan,61,Miami-Ohio,75,-3.5,-1.83,-2.5,4.66,-3.23,-1.49,-3.1,-1.5,-7.02,2,2.71,-2.05,-3.5,0,-3.7,-2.39,-2.3,,,1,,,-1.7,,1,-2.2
03/01/2022,Detroit,79,Wisconsin-Green Bay,62,10,11.64,10.53,14.68,10.11,11.24,13.13,10,10.18,12,1.57,10.92,9.7,0,11.6,14.52,11.3,,,10,,,9.93,,12,12.8
03/01/2022,Eastern Michigan,60,Western Michigan,71,5,5.41,4.41,0.67,4.69,4.38,5.65,4,3.7,4,2.43,6.8,6.3,0,8.4,11.42,4.9,,,8,,,4.92,,4,6.9
03/01/2022,Florida Gulf Coast,81,North Alabama,72,10.5,10.9,10.16,20.12,9.54,10.61,13.51,10.5,9.46,13,3.11,11.96,10,0,6.9,9.67,10,,,9,,,7.22,,10,11.3
03/01/2022,Georgia,68,Tennessee,75,-16,-16.67,-16.31,-23.47,-16.1,-15.98,-17.56,-16.5,-17.73,-17,2.92,-17.38,-10.5,0,-17.8,-20.5,-16.2,,,-14,,,-14.15,,-14,-15.4
03/01/2022,Holy Cross,63,American,69,2,1.37,-0.36,-0.82,-0.26,-0.49,3.44,1.5,0.13,1,1.46,1.83,1.9,0,2.3,3.1,0.8,,,5,,,2.18,,3,2.8
03/01/2022,Houston Baptist,71,Cincinnati,53,15,12.23,15.01,17.55,15.12,14.43,20.11,15,14.18,-10,10.71,17.57,11.3,0,18,22.21,15.6,,,15,,,14.68,,14,-16.3
03/01/2022,Houston Baptist,71,Cincinnati,53,15,16.46,15.01,17.55,15.12,14.43,20.11,15,14.18,20,2.85,17.57,11.3,0,18,22.21,15.6,,,15,,,14.68,,14,17.1
03/01/2022,Illinois-Chicago,80,Wisconsin-Milwaukee,69,2.5,4.17,5.39,7.74,5.41,4.97,10.08,1,3.51,8,3.39,1.09,5.6,0,1.7,0.97,1.1,,,1,,,1.42,,-2,7.6
03/01/2022,Kennesaw St.,82,Eastern Kentucky,73,4,3.28,1.23,3.74,1.17,1.01,4.16,4.5,1.72,6,1.7,5.06,3.6,0,4.5,3.91,3.7,,,4,,,0.56,,5,3.8
03/01/2022,Kentucky,83,Mississippi,72,16,16.87,14.76,20.39,14.21,15.2,19.27,17.5,15.06,19,2.54,18.25,12.5,0,18.4,20.57,17.1,,,15,,,13.4,,17,17.9
03/01/2022,Lafayette,81,Bucknell,82,4.5,4.18,3.36,1.12,3.38,3.68,4.95,5.5,2.43,6,1.35,4.88,4.3,0,4.5,5.21,4.4,,,6,,,3.07,,6,5.4
03/01/2022,Lipscomb,74,North Florida,65,3.5,1.5,1.74,-3.92,1.93,2.29,2.49,2,2.64,2,1.99,1.9,5.4,0,-0.6,0.68,1.3,,,5,,,0.39,,2,2.3
03/01/2022,MD Baltimore Co,78,Binghamton,68,6.5,6.11,6.78,5.32,6.79,7.09,7.04,6,5.15,7,0.91,6.42,5.9,0,5.1,7.17,5.2,,,9,,,4.84,,5,6.8
03/01/2022,Maine,56,Vermont,75,-20,-19.03,-18.85,-20.54,-18.65,-19.27,-19.63,-18.5,-21.71,-19,2.03,-21.6,-14.6,0,-20.4,-20.93,-19.6,,,-13,,,-16.78,,-16,-17.9
03/01/2022,Manhattan,51,St. Peter's,73,-4,-3.19,-3.55,-3.35,-4.07,-2.11,-1.03,-3.5,-3.86,-3,0.87,-4.06,-2.5,0,-3,-3.26,-4,,,-3,,,-3.63,,-4,-2.5
03/01/2022,Michigan,87,Michigan St.,70,4.5,3.48,2.47,4.93,2.45,1.99,1.65,4.5,4,6,1.26,2.57,4.7,0,2.2,3.53,3.2,,,1,,,3.85,,4,4.7
03/01/2022,Montana St.,69,Southern Utah,53,3.5,3.35,2.57,6.9,2.19,3.07,3.69,3,1.57,3,1.42,2.95,3.4,0,3.6,6.16,2.8,,,8,,,2.01,,3,3.4
03/01/2022,Northern Illinois,55,Kent St.,63,-8.5,-9.2,-8.95,-16,-8.53,-9.36,-10.72,-9,-11.77,-9,2.31,-8.49,-7.5,0,-9,-9.55,-7.9,,,-6,,,-6.83,,-7,-7.4
03/01/2022,Oakland,69,IUPUI,58,23.5,22.99,21.07,20.13,21.23,20.82,24.37,22.5,21.22,25,3.08,25.06,17.9,0,27.2,29.82,23.1,,,19,,,21.86,,21,25.1
03/01/2022,Ohio St.,70,Nebraska,78,15,14.99,14.27,8.79,14.58,14.59,16.41,15,15.64,16,2.54,15.86,12,0,16.4,20.19,15.2,,,13,,,13.58,,14,17.4
03/01/2022,Oklahoma,72,West Virginia,59,5,5.13,3.77,7.56,3.51,3.62,5.84,5,4.25,5,1.26,6.22,5.7,0,5,7.3,4.6,,,6,,,4.78,,4,5.8
03/01/2022,Pittsburgh,56,Duke,86,-15,-14.98,-14.76,-15.76,-14.56,-15.28,-18.29,-15,-15.46,-17,2.13,-15.92,-10.3,0,-16.5,-17.41,-15.1,,,-16,,,-12.53,,-12,-13.9
03/01/2022,Richmond,53,Dayton,55,2,0.51,0.14,1.03,-0.25,1.12,0.08,2,1.59,1,1.24,-0.82,3.2,0,-0.8,1,0.6,,,-2,,,-1.3,,-1,2
03/01/2022,South Carolina,73,Missouri,69,7,7.96,6.29,9.51,6.25,5.88,10.3,7.5,5.22,9,2.02,8.63,7.4,0,9.4,12.45,7.8,,,8,,,6.31,,6,9
03/01/2022,Stony Brook,87,NJIT,68,9.5,9.45,9.33,10.48,9.19,9.68,9.14,9.5,7.88,13,1.34,9.55,7.9,0,8.8,11.1,8.8,,,13,,,7.88,,9,10
03/01/2022,TCU,74,Kansas,64,-6,-5.84,-6.87,-4.58,-6.93,-7.16,-3.19,-5,-9.21,-5,1.48,-6.46,-5,0,-6.5,-5.74,-6.3,,,-3,,,-5,,-4,-5.6
03/01/2022,UC Santa Barbara,70,CS Northridge,61,16,15.58,14.35,17.14,14.61,13.13,18.39,15,14.33,20,2.48,15.71,10.6,0,17,18.14,15.2,,,10,,,14.41,,13,17.7
03/01/2022,USC,71,Arizona,91,-4.5,-4.49,-3.57,0.89,-4.54,-2.02,-5.57,-5,-7.1,-6,2.43,-6.46,-0.1,0,-7.5,-5.51,-5.4,,,3,,,-4.53,,-6,-3.9
03/01/2022,Umass Lowell,48,New Hampshire,64,3.5,2.88,1.64,-1.21,1.82,1.63,5.35,3.5,1.32,5,1.75,3.19,2.3,0,4.2,3.9,3.1,,,-1,,,2.14,,4,4.8
03/01/2022,VA Commonwealth,74,St. Bonaventure,51,4.5,3.61,3.29,3.64,3.58,2.28,3.12,4,2.04,4,1,4.01,2.8,0,4.1,4.81,3.7,,,10,,,2.69,,6,4.1
03/01/2022,Vanderbilt,78,Florida,82,0,-0.04,-0.8,-1.63,-0.71,-0.89,-0.13,1,-3.21,2,1.34,0.27,0.7,0,-0.1,0.99,0.3,,,4,,,0.85,,2,-0.2
03/01/2022,Villanova,76,Providence,74,9.5,8.49,7.76,3.78,8.42,6.03,7.52,9,10.82,9,2.15,9.43,7.4,0,10,11.87,9.2,,,4,,,9.06,,6,11
03/01/2022,Virginia Tech,75,Louisville,43,10.5,10.44,8.64,14.38,8.62,7.67,13.28,11,8.63,13,2.16,11.18,8.1,0,11.3,12.67,10.2,,,10,,,8.04,,10,10.9
03/01/2022,Wisconsin,70,Purdue,67,-3,-1.83,-2.43,3.52,-3.11,-1.13,-1.69,-2,-6.61,1,2.27,-3.15,0.4,0,-3.3,-1.63,-2.6,,,1,,,-1.97,,-2,-2.7
03/01/2022,Youngstown St.,73,Robert Morris,77,7.5,8.18,7.43,11.29,6.84,8.73,9.38,7.5,5.91,9,1.49,9.28,8.3,0,7.9,9.61,7.4,,,9,,,5.46,,8,8.2
03/02/2022,Alabama,71,Texas A&M,87,10,9.68,8.4,12.08,7.98,8.94,10.81,9.5,9.23,11,1.2,9.02,9.3,0,8.4,10.67,9.2,,,11,,,8.87,,11,10.3
03/02/2022,Arkansas,77,LSU,76,5.5,3.26,2.47,14.47,1.23,2.81,4.1,5,4.33,7,3.54,0.51,4.9,0,0.3,1.9,2.6,,,6,,,1.33,-0.06,1,3.2
03/02/2022,Austin Peay,51,Tennessee Tech,78,-1.5,0.95,2.89,6.37,2.15,4.7,0.07,-1,-2.91,5,2.83,-1.1,-0.3,0,0.3,-2.07,-0.7,,,3,,,-1.69,,-1,2.6
03/02/2022,Boston College,70,Miami-Florida,81,-4,-3.86,-4.21,-5.95,-3.77,-5.28,-3.37,-4.5,-6.31,-4,1.15,-4.21,-3.5,0,-3.9,-2.27,-3.7,,,-3,,,-2.72,-2.88,-3,-2.7
03/02/2022,Bryant,73,Central Conn. St.,59,16.5,15.7,14.05,21.08,13.52,14.5,20.83,16.5,15.21,19,2.87,14.99,11.4,0,15.1,19.42,14.6,,,21,,,13.23,13.64,14,16.6
03/02/2022,California Baptist,,Chicago St.,13.5,13.5,14.93,14.51,10.93,15.07,13.8,16.38,13,13.86,19,2.4,14.81,11,0,14.7,18.88,14.3,,,18,,,12.87,16.94,14,17.8
03/02/2022,Campbell,75,Presbyterian,72,4.5,4.68,5.48,7.87,5.25,5.95,7.38,2.5,2.49,6,2.1,3.5,4,0,1.7,3.6,3.4,,,8,,,1.52,,4,8
